1101;"
  # Filling missing values with mean for numerical columns
  numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
  df[numerical_cols] = df[numerical_cols].fillna(df[numerical_cols].mean())

  # Encoding categorical columns using one-hot encoding with drop_first=True
  df = pd.get_dummies(df, columns=['sex', 'cp', 'restecg'], drop_first=True)  

  # Normalizing numerical columns using Min-Max Scaling
  df[numerical_cols] = (df[numerical_cols]-df[numerical_cols].min()) / (df[numerical_cols].max()-df[numerical_cols].min())

  return df
";{0: 0.8200301868499912}
1102;"
  # Fill NA values with mean for selected numerical columns
  numerical_cols = ['age', 'chol', 'thalachh', 'oldpeak', 'sex']
  df[numerical_cols] = df[numerical_cols].fillna(df[numerical_cols].mean())

  # Convert 'sex' column to categorical and apply one-hot encoding
  df['sex'] = df['sex'].astype('category')
  df = pd.get_dummies(df, columns=['sex'])

  # Standardize the features by subtracting mean and dividing by standard deviation
  df = (df - df.mean()) / df.std()

  return df
";{0: 0.8627118644067796}
1103;"
  df.fillna(df.mean(), inplace=True)
  
  # Normalizing 'age', 'chol', 'thalachh' columns
  numerical_cols = ['age', 'chol', 'thalachh']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()
  
  # One-hot-encoding 'cp' and 'restecg' columns
  df = pd.get_dummies(df, columns=['cp', 'restecg'])

  return df
";{0: 0.8045682350177774}
1104;"
    # Fill missing values in 'sex' column with the mode
    df['sex'].fillna(df['sex'].mode()[0], inplace=True)
    
    # Apply log transformation to 'thalachh' column
    df['thalachh'] = np.log1p(df['thalachh'])
    
    # One-hot encode 'cp' and 'restecg' columns
    df = pd.get_dummies(df, columns=['cp', 'restecg'])
    
    # Drop unnecessary columns
    df.drop(columns=['exng', 'fbs', 'oldpeak', 'chol', 'trtbps', 'age'], inplace=True)
    
    return df
";{0: 0.8768822553897181}
1105;"
    df['sex'].fillna(df['sex'].mode()[0], inplace=True) # Fill missing sex values with mode
    df['thalachh'] = np.log1p(df['thalachh']) # Log transformation of thalachh column
    df = pd.get_dummies(df, columns=['cp', 'slp', 'fbs']) # One-hot encoding of categorical columns
    df.drop(columns=['exng', 'chol', 'trtbps', 'oldpeak', 'age', 'caa'], inplace=True) # Remove irrelevant columns
    return df
";{0: 0.8279864457879423}
1106;"
def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    # Selecting the columns of interest and dropping rows with missing values
    df = df[['age', 'sex', 'cp', 'thalachh', 'oldpeak']].dropna()

    # One-hot encode 'cp' column
    df = pd.get_dummies(df, columns=['cp'], prefix='cp')

    return df
";{0: 0.7574950363407583}
1108;"
  df = df[['cp', 'thalachh', 'oldpeak', 'caa', 'age']].dropna()
  
  # Normalizing 'thalachh' and 'oldpeak' columns
  df[['thalachh', 'oldpeak']] = (df[['thalachh', 'oldpeak']] - df[['thalachh', 'oldpeak']].mean()) / df[['thalachh', 'oldpeak']].std()
  
  return df
";{0: 0.7934251501186986}
1111;"
    numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
    df[numerical_cols] = df[numerical_cols].fillna(df[numerical_cols].mean())
    df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()

    selected_cols = ['cp', 'caa', 'exng', 'thalachh', 'chol']
    return df[selected_cols].dropna()
";{0: 0.8212269149412194}
1113;"
    numerical_cols = ['age', 'chol', 'thalachh', 'oldpeak', 'sex']

    # Fill NaN values with mean for numerical columns
    df[numerical_cols] = df[numerical_cols].apply(lambda x: x.fillna(x.mean()) if x.dtype in [np.int64, np.float64] else x, axis=0)

    # Standard scaling on numerical columns
    df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()

    return df
";{0: 0.8176651305683563}
1115;"
  # Fill missing values with mean for numerical columns
  numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
  df[numerical_cols] = df[numerical_cols].fillna(df[numerical_cols].mean())
  
  # Normalize numerical columns using Z-score Standardization
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()
  
  return df[['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']]
";{0: 0.7508553702150385}
1116;"
    categorical_cols = ['cp', 'restecg', 'slp', 'thall', 'sex', 'fbs']
    df = pd.get_dummies(df, columns=categorical_cols, drop_first=True)

    numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak', 'caa', 'exng']
    df[numerical_cols] = df[numerical_cols].fillna(df[numerical_cols].mean())
    df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()

    return df
";{0: 0.8689068100358422}
1117;"
    numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
    
    # Fill NaN values with the mean for numerical columns
    df[numerical_cols] = df[numerical_cols].fillna(df[numerical_cols].mean())
    
    # Standard scaling on numerical columns
    df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()
    
    # Returning the preprocessed DataFrame
    return df
";{0: 0.8557579609859921}
1118;"
    df['sex'] = df['sex'].fillna(df['sex'].mode()[0])
    df['thalachh'] = np.log1p(df['thalachh'])
    df['restecg'].fillna(df['restecg'].mode()[0], inplace=True)
    df = pd.get_dummies(df, columns=['cp', 'slp', 'fbs', 'restecg'])
    df.drop(columns=['exng', 'chol', 'trtbps', 'oldpeak', 'age', 'caa'], inplace=True)
    return df
";{0: 0.8201831287745958}
1119;"
    df['sex'] = df['sex'].fillna(df['sex'].mode()[0])
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp', 'slp', 'restecg'])
    df.drop(columns=['exng', 'chol', 'trtbps', 'oldpeak', 'age', 'fbs', 'caa', 'thall'], inplace=True)
    return df
";{0: 0.8100062242712237}
1120;"
  df.fillna(df.mean(), inplace=True)
  
  # Normalize numerical columns 'trtbps', 'chol', 'thalachh' using Z-score normalization
  numerical_cols = ['trtbps', 'chol', 'thalachh']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()
  
  return df
";{0: 0.8165868376026058}
1121;"
  df.fillna(df.mean(), inplace=True)
  
  # Standardizing numerical columns using Z-score scaling
  numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()
  
  return df
";{0: 0.8666287967545486}
1122;"
    selected_cols = ['cp', 'caa', 'exng', 'thalachh', 'chol']
    df = df[selected_cols].dropna()
    
    return df
";{0: 0.7706476474345327}
1124;"
  return df[['age', 'thalachh', 'cp', 'caa', 'exng']].fillna(method='ffill').dropna()
";{0: 0.7690609413779681}
1126;"
    cols_to_keep = ['age', 'cp',  'thalachh', 'slp', 'caa']
    df = df[cols_to_keep].dropna()

    df['cp'] = df['cp'].apply(lambda x: 1 if x in [2, 3] else 0)

    return df
";{0: 0.752291915499132}
1127;"
  # Filling missing values with the mean of each column
  df.fillna(df.mean(), inplace=True)
  
  # Normalize numerical columns using Z-score normalization
  numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()

  return df
";{0: 0.8598491357375995}
1131;"
    df = df[['age', 'sex', 'cp', 'thalachh', 'exng']].dropna()
    
    # Performing one-hot-encoding on 'sex' column
    df['sex'] = df['sex'].map({0: 'male', 1: 'female'})
    df = pd.get_dummies(df, columns=['sex'])

    return df
";{0: 0.7638182213524679}
1132;"
    df.fillna(df.median(), inplace=True)
    
    # Standardize numerical columns using Min-Max scaling to [0, 1] range
    numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
    df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].min()) / (df[numerical_cols].max() - df[numerical_cols].min())
    
    return df
";{0: 0.8521016617790812}
1134;"
    df['sex'].fillna(df['sex'].mode()[0], inplace=True) 
    df['thalachh'] = np.log1p(df['thalachh']) 
    df = pd.get_dummies(df, columns=['cp', 'slp', 'restecg']) 
    df.drop(columns=['exng', 'chol', 'trtbps', 'oldpeak', 'age', 'fbs', 'thall', 'caa'], inplace=True)
    return df
";{0: 0.8100062242712237}
1135;"
  feature_cols = ['age', 'sex', 'cp', 'thalachh', 'chol']

  # Dropping NA values
  df = df[feature_cols].dropna()

  # Mapping numerical values to categorical values and applying one-hot-encoding
  df['sex'] = df['sex'].map({0: 'male', 1: 'female'})
  df = pd.get_dummies(df, columns=['sex', 'cp'])

  return df
";{0: 0.7805757181415076}
1136;"
  df.fillna(df.median(), inplace=True)
  
  # Normalizing numerical columns using Min-Max scaling
  numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].min()) / (df[numerical_cols].max() - df[numerical_cols].min())

  return df
";{0: 0.8521016617790812}
1140;"
    categorical_cols = ['cp', 'restecg', 'slp', 'thall', 'sex', 'fbs']
    df = pd.get_dummies(df, columns=categorical_cols, drop_first=True)

    df['trtbps'] = (df['trtbps'] - df['trtbps'].min()) / (df['trtbps'].max() - df['trtbps'].min())
    df['chol'] = (df['chol'] - df['chol'].min()) / (df['chol'].max() - df['chol'].min())
    df['oldpeak'] = (df['oldpeak'] - df['oldpeak'].min()) / (df['oldpeak'].max() - df['oldpeak'].min())

    return df
";{0: 0.7954148402573893}
1142;"
    # Selecting and normalizing specific numerical columns
    numerical_cols = ['age', 'chol', 'thalachh', 'oldpeak', 'sex']
    df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()
    
    # Dropping rows with missing values
    df.dropna(inplace=True)
    
    return df
";{0: 0.8176651305683563}
1143;"
    selected_cols = ['age', 'chol', 'thalachh', 'cp', 'caa', 'exng']  # Select relevant columns
    df = df[selected_cols].dropna()  # Drop rows with missing values in selected columns

    # Handle missing values by filling with mean and normalize numerical columns
    numerical_cols = ['age', 'chol', 'thalachh']
    df[numerical_cols] = df[numerical_cols].fillna(df[numerical_cols].mean())
    df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()

    return df
";{0: 0.8152166829586184}
1144;"
    df = df[['age', 'chol', 'thalachh', 'cp', 'caa', 'exng']].dropna()  # Select and drop missing values

    numerical_cols = ['age', 'chol', 'thalachh']
    df[numerical_cols] = df[numerical_cols].fillna(df[numerical_cols].mean())
    df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()

    return df
";{0: 0.8112228273518596}
1147;"
  # Drop rows with missing values and apply Min-Max scaling to numerical columns
  df = df.dropna()
  numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].min()) / (df[numerical_cols].max() - df[numerical_cols].min())

  return df
";{0: 0.8549265205361433}
1148;"
  df = df[['age', 'thalachh', 'oldpeak', 'caa', 'exng']].dropna()
  # One-hot encode 'exng' column
  df = pd.get_dummies(df, columns=['exng'], drop_first=True)

  return df
";{0: 0.7368535586277521}
1151;"
    df['sex'].fillna(df['sex'].mode()[0], inplace=True)
    df['thalachh'] = np.log1p(df['thalachh'])
    df = pd.get_dummies(df, columns=['cp'], drop_first=True)
    df.drop(columns=['exng', 'chol', 'trtbps', 'oldpeak', 'age', 'caa', 'restecg'], inplace=True)
    return df
";{0: 0.8423902060201044}
1152;"
  df.fillna(df.mean(), inplace=True)
  
  # Normalize numerical columns using Z-score normalization
  numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()
  
  # One-hot-encoding 'cp' and 'restecg' columns
  df = pd.get_dummies(df, columns=['cp', 'restecg'])
  
  return df
";{0: 0.850983606557377}
1154;"
def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    df = df[['cp', 'thalachh', 'oldpeak', 'caa', 'age']].dropna()

    # One-hot encode 'cp' column and drop first to prevent multicollinearity
    df = pd.get_dummies(df, columns=['cp'], drop_first=True)

    return df
";{0: 0.7437465367646543}
1156;"
  # Fill missing values in numerical columns with the mean
  numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
  df[numerical_cols] = df[numerical_cols].fillna(df[numerical_cols].mean())
  
  # Normalize numerical columns using Min-Max Scaling
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].min()) / (df[numerical_cols].max() - df[numerical_cols].min())
  
  return df
";{0: 0.8493694213419227}
1158;"
    df['sex'].fillna(df['sex'].mode()[0], inplace=True) 
    df['thalachh'] = np.log1p(df['thalachh']) 
    df = pd.get_dummies(df, columns=['cp', 'slp', 'restecg']) 
    df.drop(columns=['exng', 'trtbps', 'oldpeak', 'age', 'fbs', 'thall', 'chol'], inplace=True)
    return df
";{0: 0.8367391243842022}
1159;"
    df = df[['cp', 'thalachh', 'oldpeak', 'caa', 'age']].dropna()
    
    # One-hot-encode the 'cp' column with dropping the first category
    df = pd.get_dummies(df, columns=['cp'], drop_first=True)
    
    return df
";{0: 0.746006423770304}
1160;"
  df = df.fillna(df.mean())
  
  # Normalize numerical columns between 0 and 1
  numerical_cols = ['age', 'trtbps', 'chol']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].min()) / (df[numerical_cols].max() - df[numerical_cols].min())
  
  df = pd.get_dummies(df, columns=['cp', 'fbs', 'restecg', 'caa', 'thall', 'slp', 'exng'])
  
  return df[['age', 'chol', 'thalachh', 'oldpeak', 'cp_0', 'cp_1', 'cp_2', 'cp_3']]
";{0: 0.7460970797456697}
1161;"
  # Filling missing values with the mean of each column
  df.fillna(df.mean(), inplace=True)
  
  # Standardizing numerical columns
  numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()
  
  return df
";{0: 0.8638039379974863}
1163;"
    # Standardizing numerical columns
    numerical_cols = ['age', 'chol', 'thalachh', 'oldpeak', 'sex']
    df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()
    
    # Dropping rows with missing values
    df.dropna(inplace=True)
    
    return df
";{0: 0.8149328901311979}
1164;"
  df.fillna(df.median(), inplace=True)
  
  # Normalizing numerical columns using Min-Max scaling
  numerical_cols = ['age', 'trtbps', 'chol']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].min()) / (df[numerical_cols].max() - df[numerical_cols].min())
  
  return df
";{0: 0.815318907046702}
1167;"
    numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
    df['trtbps'] = (df['trtbps'] - df['trtbps'].min()) / (df['trtbps'].max() - df['trtbps'].min())
    df['chol'] = (df['chol'] - df['chol'].min()) / (df['chol'].max() - df['chol'].min())
    df['oldpeak'] = (df['oldpeak'] - df['oldpeak'].min()) / (df['oldpeak'].max() - df['oldpeak'].min())
  
    return df[['age', 'chol', 'thalachh', 'cp', 'caa', 'exng']].dropna()
";{0: 0.7623538076299897}
1170;"
  df.fillna(df.median(), inplace=True)
  
  # Normalize numerical columns
  numerical_cols = ['age', 'trtbps', 'chol']
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()
  
  return df
";{0: 0.8155463632063615}
1174;"
    df['trtbps'] = (df['trtbps'] - df['trtbps'].min()) / (df['trtbps'].max() - df['trtbps'].min())
    df['chol'] = (df['chol'] - df['chol'].min()) / (df['chol'].max() - df['chol'].min())
    df['oldpeak'] = (df['oldpeak'] - df['oldpeak'].min()) / (df['oldpeak'].max() - df['oldpeak'].min())

    return df
";{0: 0.7935673252951203}
1175;"
def select_columns_and_return_dataframe_v3(df: pd.DataFrame) -> pd.DataFrame:
    df['sex'] = df['sex'].fillna(df['sex'].mode()[0]) 
    df['thalachh'] = np.log1p(df['thalachh']) 
    df = pd.get_dummies(df, columns=['cp', 'slp']) 
    df.drop(columns=['exng', 'chol', 'trtbps', 'oldpeak', 'age', 'caa'], inplace=True) 
    return df
";{0: 0.8251576906739737}
1176;"
  numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
  df[numerical_cols] = df[numerical_cols].fillna(df[numerical_cols].mean())
  
  # Min-Max Scaling to normalize numerical columns
  df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].min()) / (df[numerical_cols].max() - df[numerical_cols].min())
  
  return df[['cp', 'restecg', 'slp', 'caa', 'thall']]
";{0: 0.8727075702075702}
1177;"
    df.fillna(df.mean(), inplace=True)
    
    # Select five most important columns
    selected_cols = ['age', 'sex', 'cp', 'thalachh', 'oldpeak']
    df = df[selected_cols]
    
    # Normalize numerical columns to [0, 1] range
    numerical_cols = ['age', 'thalachh', 'oldpeak']
    df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].min()) / (df[numerical_cols].max() - df[numerical_cols].min())
    
    return df
";{0: 0.8307740613432048}
1178;"
    numerical_cols = ['age', 'trtbps', 'chol', 'thalachh', 'oldpeak']
    
    # Fill NaN values with mean for numerical columns
    df[numerical_cols] = df[numerical_cols].fillna(df[numerical_cols].mean())
    
    # Standard scaling on numerical columns
    df[numerical_cols] = (df[numerical_cols] - df[numerical_cols].mean()) / df[numerical_cols].std()
    
    # Return the preprocessed DataFrame
    return df
";{0: 0.8666287967545486}
